Subject,SA_SPOC_LAMBDA,SA_SPOC_CORR,SA_SPOC_Pvalue,SA_BLOCK_CSP_auc,SA_BLOCK_CSP_Pvalue,SA_BLOCK_LOGREG_auc,SA_BLOCK_LOGREG_Pvalue,SBA_BLOCK_CSP_auc,SBA_BLOCK_CSP_Pvalue,SBA_BLOCK_LOGREG_auc,SBA_BLOCK_LOGREG_Pvalue
NVR_S02,NaN,NaN,NaN,0.617390196608947,0.00199600798403194,NaN,NaN,0.665042287958955,0.00199600798403194,NaN,NaN
NVR_S03,NaN,NaN,NaN,0.532769660894661,0.00199600798403194,NaN,NaN,0.563193334443334,0.802395209580838,NaN,NaN
NVR_S04,NaN,NaN,NaN,0.579010416666667,0.00199600798403194,NaN,NaN,0.605176875593542,0.00199600798403194,NaN,NaN
NVR_S05,NaN,NaN,NaN,0.59486531986532,0.00199600798403194,NaN,NaN,0.762620027434842,0.00199600798403194,NaN,NaN
NVR_S06,NaN,NaN,NaN,0.662839105339105,0.00199600798403194,NaN,NaN,0.661438492063492,0.00199600798403194,NaN,NaN
NVR_S08,NaN,NaN,NaN,0.481974744005994,0.00199600798403194,NaN,NaN,0.55537518037518,0.00199600798403194,NaN,NaN
NVR_S11,NaN,NaN,NaN,0.58700937950938,0.00399201596806387,NaN,NaN,0.672101209429641,0.00199600798403194,NaN,NaN
NVR_S13,NaN,NaN,NaN,0.71219696969697,0.00199600798403194,NaN,NaN,0.544835588793922,1,NaN,NaN
NVR_S14,NaN,NaN,NaN,0.620487238455988,0.00199600798403194,NaN,NaN,0.618326118326118,0.00199600798403194,NaN,NaN
NVR_S15,NaN,NaN,NaN,0.485139790764791,1,NaN,NaN,0.510069444444444,0.00399201596806387,NaN,NaN
NVR_S17,NaN,NaN,NaN,0.593963068181818,0.00199600798403194,NaN,NaN,0.573305513930514,1,NaN,NaN
NVR_S18,NaN,NaN,NaN,0.454938585719836,0.431137724550898,NaN,NaN,0.584211070791953,0.00199600798403194,NaN,NaN
NVR_S21,NaN,NaN,NaN,0.784166666666667,0.00199600798403194,NaN,NaN,0.60599537037037,1,NaN,NaN
NVR_S22,NaN,NaN,NaN,0.558760371572872,0.564870259481038,NaN,NaN,0.641700937950938,0.00199600798403194,NaN,NaN
NVR_S25,NaN,NaN,NaN,0.629845102813853,0.00199600798403194,NaN,NaN,0.595257034632034,0.958083832335329,NaN,NaN
NVR_S26,NaN,NaN,NaN,0.61749037999038,0.00199600798403194,NaN,NaN,0.786954365079365,0.00199600798403194,NaN,NaN
NVR_S28,NaN,NaN,NaN,0.56596022033522,0.00199600798403194,NaN,NaN,0.620217552509219,0.00199600798403194,NaN,NaN
NVR_S29,NaN,NaN,NaN,0.504655760905761,0.00399201596806387,NaN,NaN,0.496467760180995,1,NaN,NaN
NVR_S30,NaN,NaN,NaN,0.647267992424242,0.00199600798403194,NaN,NaN,0.726746031746032,0.00199600798403194,NaN,NaN
NVR_S34,NaN,NaN,NaN,0.626210768398268,0.00199600798403194,NaN,NaN,0.677740800865801,0.00199600798403194,NaN,NaN
NVR_S35,NaN,NaN,NaN,0.495073953823954,1,NaN,NaN,0.733768237934905,0.00199600798403194,NaN,NaN
NVR_S36,NaN,NaN,NaN,0.578712121212121,0.00199600798403194,NaN,NaN,0.581901154401154,1,NaN,NaN
NVR_S37,NaN,NaN,NaN,0.561540404040404,0.00199600798403194,NaN,NaN,0.623514957264957,0.00199600798403194,NaN,NaN
NVR_S39,NaN,NaN,NaN,0.289366744366744,1,NaN,NaN,0.412604617604618,0.063872255489022,NaN,NaN
NVR_S42,NaN,NaN,NaN,0.52349025974026,1,NaN,NaN,0.503875360750361,0.750499001996008,NaN,NaN
NVR_S44,NaN,NaN,NaN,0.646085858585859,0.00199600798403194,NaN,NaN,0.702475549142216,0.00199600798403194,NaN,NaN
